geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
WP466	DNA Replication	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP466&label[]=CDC45&label[]=CDC6&label[]=CDK2&label[]=CDT1&label[]=DBF4&label[]=GMNN&label[]=MCM10&label[]=MCM2&label[]=MCM3&label[]=MCM4&label[]=MCM5&label[]=MCM7&label[]=PCNA&label[]=POLA2&label[]=POLD1&label[]=POLD2&label[]=POLD3&label[]=POLD4&label[]=POLE&label[]=POLE2&label[]=PRIM2&label[]=RFC2&label[]=RFC4&label[]=RPA3&label[]=UBA52&label[]=UBC&colors=%23FFB45A,%23FFBC6C,%23FFC784,%23FFA83E,%23FFD19A,%23FFE4C4,%23FFC074,%23FFCF96,%23FFD19A,%23FFDCB2,%23FFE1BC,%23FFB55C,%23FFDEB6,%23FFB862,%23FFBA66,%23FFC278,%23FFC784,%23FF8C02,%23FFCE92,%23FFC988,%23FFE3C2,%23FFD5A2,%23FFBE70,%23FFB862,%23FFDBB0,%23FFE0BA	-0.5377417702861433	-2.2205328681487715	0	7.442370590885056e-4	36	./Project_1604390600_GSEA/WP466.png	26	51053;5558;4174;7316;5111;4173;7311;5982;10926;4172;4171;5426;5427;1017;10714;5425;55388;5984;990;5424;23649;6119;4176;8318;81620;57804	CDC45;CDC6;CDK2;CDT1;DBF4;GMNN;MCM10;MCM2;MCM3;MCM4;MCM5;MCM7;PCNA;POLA2;POLD1;POLD2;POLD3;POLD4;POLE;POLE2;PRIM2;RFC2;RFC4;RPA3;UBA52;UBC
WP4629	Computational Model of Aerobic Glycolysis	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4629&label[]=ALDOA&label[]=ENO1&label[]=GAPDH&label[]=GPI&label[]=HK1&label[]=LDHA&label[]=PGK1&label[]=SLC2A1&label[]=TPI1&colors=%23FF8C02,%23FFBC6C,%23FFA334,%23FFC47C,%23FF981C,%23FFAC48,%23FFBF72,%23FFA83E,%23FFAE4C	-0.7359000898643284	-2.2237174328813314	0	8.11894973551097e-4	11	./Project_1604390600_GSEA/WP4629.png	9	2821;5230;2023;7167;3939;6513;2597;3098;226	ALDOA;ENO1;GAPDH;GPI;HK1;LDHA;PGK1;SLC2A1;TPI1
WP197	Cholesterol Biosynthesis Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP197&label[]=CYP51A1&label[]=DHCR7&label[]=FDFT1&label[]=FDPS&label[]=HMGCS1&label[]=MVD&label[]=MVK&label[]=NSDHL&label[]=PMVK&label[]=SQLE&colors=%23FFC580,%23FF9618,%23FFAF4E,%23FFA840,%23FFAA44,%23FF8D04,%23FFC580,%23FF9C24,%23FFAB46,%23FFBF72	-0.7301811244777484	-2.23097758983892	0	8.930844709062067e-4	13	./Project_1604390600_GSEA/WP197.png	10	4598;1595;6713;2222;10654;3157;2224;50814;1717;4597	CYP51A1;DHCR7;FDFT1;FDPS;HMGCS1;MVD;MVK;NSDHL;PMVK;SQLE
WP4521	Glycosylation and related congenital defects	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4521&label[]=ALG1&label[]=ALG11&label[]=ALG12&label[]=ALG3&label[]=ALG8&label[]=B4GALT1&label[]=DPAGT1&label[]=DPM1&label[]=DPM2&label[]=DPM3&label[]=GMPPB&label[]=MOGS&label[]=MPDU1&label[]=PMM2&label[]=SRD5A3&colors=%23FFDCB2,%23FFD8A8,%23FFE2BE,%23FF8C02,%23FFD6A4,%23FFD7A6,%23FFB964,%23FFDDB4,%23FFC176,%23FFDDB4,%23FFC784,%23FFA83E,%23FFE0BA,%23FF9516,%23FFB254	-0.5679745418919323	-2.1360695182668668	0	0.003434940272716179	25	./Project_1604390600_GSEA/WP4521.png	15	79087;9526;54344;8813;56052;440138;2683;79053;29925;8818;1798;79644;7841;5373;10195	ALG1;ALG11;ALG12;ALG3;ALG8;B4GALT1;DPAGT1;DPM1;DPM2;DPM3;GMPPB;MOGS;MPDU1;PMM2;SRD5A3
WP4553	FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4553&label[]=DUSP6&label[]=EED&label[]=EZH2&label[]=H2AFB1&label[]=H2AFJ&label[]=H2AFX&label[]=H2AFY&label[]=H2AFZ&label[]=H3F3A&label[]=HIST1H3B&label[]=HIST1H3C&label[]=HIST1H3D&label[]=HIST1H3E&label[]=HIST1H3F&label[]=HIST1H3G&label[]=HIST1H3H&label[]=HIST1H3I&label[]=HIST1H3J&label[]=HIST2H3C&label[]=HIST2H3D&label[]=MAPK3&label[]=PCGF1&colors=%23FFCC8E,%23FFDEB6,%23FF8F08,%23FFC682,%23FFDEB6,%23FF8D04,%23FFDEB6,%23FFBB68,%23FFA73C,%23FFBA66,%23FFCF96,%23FFC176,%23FFD4A0,%23FFCE92,%23FFB55C,%23FFB55C,%23FFCF94,%23FFC278,%23FFBE70,%23FFCF94,%23FF981C,%23FFC57E	-0.5200302647387518	-2.12294102773484	0	0.00425278319479146	32	./Project_1604390600_GSEA/WP4553.png	22	8726;55766;9555;8353;8352;8354;653604;8968;1848;474382;84759;8356;8351;126961;3015;8358;8357;8355;3020;5595;2146;3014	DUSP6;EED;EZH2;H2AFB1;H2AFJ;H2AFX;H2AFY;H2AFZ;H3F3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3J;HIST2H3C;HIST2H3D;MAPK3;PCGF1
WP35	G Protein Signaling Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP35&label[]=ADCY1&label[]=ADCY2&label[]=ADCY3&label[]=ADCY7&label[]=AKAP10&label[]=AKAP11&label[]=AKAP12&label[]=AKAP2&label[]=AKAP6&label[]=AKAP9&label[]=CALM1&label[]=GNA12&label[]=GNAI1&label[]=GNAL&label[]=GNAO1&label[]=GNAS&label[]=GNAZ&label[]=GNB5&label[]=GNG11&label[]=GNG4&label[]=GNG7&label[]=ITPR1&label[]=KCNJ3&label[]=PDE1A&label[]=PDE1B&label[]=PDE4B&label[]=PDE7B&label[]=PDE8B&label[]=PPP3CC&label[]=PRKACA&label[]=PRKACB&label[]=PRKAR1A&label[]=PRKAR2B&label[]=PRKCB&label[]=PRKCE&label[]=PRKCH&label[]=PRKCQ&label[]=PRKD1&label[]=PRKD3&colors=%23578DBB,%236697C0,%237EA8CB,%239BBCD6,%2399BAD5,%2394B7D3,%2373A0C6,%239EBED8,%2374A1C6,%239EBED8,%237BA6C9,%236798C1,%238AB0CF,%237DA7CA,%234E87B7,%2386ADCD,%237AA5C9,%238EB3D1,%237EA8CB,%2387AECE,%2387AECE,%234782B4,%2391B5D2,%236E9DC4,%236496C0,%2381AACC,%23709EC5,%236899C2,%237EA8CB,%236B9BC3,%2389AFCF,%236D9CC3,%236395BF,%2383ABCC,%236D9CC3,%239BBCD6,%2399BAD5,%235B90BC,%2381AACC	0.48650999942488804	2.069398870599259	0	0.006803211115646584	93	./Project_1604390600_GSEA/WP35.png	39	3708;2775;107;5587;5577;5153;108;2768;8622;5566;5581;5573;5136;27115;9590;9472;2781;801;2774;5533;109;2791;5142;23683;5579;2778;2788;2786;5567;2770;10681;3760;11215;11216;5588;5583;113;10142;11217	ADCY1;ADCY2;ADCY3;ADCY7;AKAP10;AKAP11;AKAP12;AKAP2;AKAP6;AKAP9;CALM1;GNA12;GNAI1;GNAL;GNAO1;GNAS;GNAZ;GNB5;GNG11;GNG4;GNG7;ITPR1;KCNJ3;PDE1A;PDE1B;PDE4B;PDE7B;PDE8B;PPP3CC;PRKACA;PRKACB;PRKAR1A;PRKAR2B;PRKCB;PRKCE;PRKCH;PRKCQ;PRKD1;PRKD3
WP4536	Genes related to primary cilium development (based on CRISPR)	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4536&label[]=ARL13B&label[]=ARL3&label[]=ARL6&label[]=ARMC9&label[]=BBS1&label[]=BBS10&label[]=BBS12&label[]=BBS2&label[]=BBS4&label[]=BBS5&label[]=BBS7&label[]=BBS9&label[]=C2CD3&label[]=CC2D2A&label[]=CDK20&label[]=CEP120&label[]=CEP97&label[]=DYNC2H1&label[]=EFCAB7&label[]=EVC&label[]=EVC2&label[]=FBF1&label[]=IFT46&label[]=IFT52&label[]=IFT57&label[]=IFT74&label[]=IFT80&label[]=IFT81&label[]=IFT88&label[]=INPP5E&label[]=KIAA0753&label[]=KIF3A&label[]=KIF3B&label[]=KIFAP3&label[]=LZTFL1&label[]=MIB1&label[]=MKKS&label[]=MKS1&label[]=RAB23&label[]=RPGRIP1L&label[]=TCTN1&label[]=TCTN2&label[]=TCTN3&label[]=TMEM107&label[]=TMEM17&label[]=TMEM231&label[]=TMEM67&label[]=TTBK2&label[]=TTC21B&label[]=TTC26&label[]=TTC30B&label[]=TTC8&label[]=TUBD1&label[]=TUBE1&label[]=TXNDC15&label[]=WDR19&label[]=WDR35&colors=%2393B6D3,%23B6CDE1,%237EA8CB,%23B7CEE2,%2387AECE,%236B9BC3,%2373A0C6,%237AA5C9,%2396B8D4,%23719FC5,%2391B5D2,%237DA7CA,%23BDD2E4,%236798C1,%239ABBD6,%235088B8,%238EB3D1,%2399BAD5,%2377A3C8,%23BED3E5,%23C1D5E6,%23C0D4E5,%23A1C0D9,%23B1CADF,%23B4CCE0,%23C9DAE9,%2390B4D2,%238EB3D1,%23BED3E5,%23C9DAE9,%23C9DAE9,%2373A0C6,%23CCDCEA,%23C4D7E7,%23B7CEE2,%23BBD1E3,%23C7D9E8,%23CCDCEA,%2377A3C8,%23B7CEE2,%2378A4C8,%23BED3E5,%239BBCD6,%23C4D7E7,%2380A9CB,%23B9CFE2,%23A6C2DA,%2376A2C7,%236798C1,%23A7C3DB,%23A3C0D9,%237EA8CB,%2393B6D3,%23A0BFD8,%234782B4,%236A9AC2,%236E9DC4	0.47838469411054946	2.040866092339222	0	0.0069366074120318115	88	./Project_1604390600_GSEA/WP4536.png	57	79770;153241;79809;57545;57728;79738;57539;129880;166379;11127;146057;84455;51715;79600;583;27241;123016;84100;200728;582;79598;28981;57560;55212;51174;200894;585;79659;23552;26123;51175;56912;150737;91147;79989;51098;55081;403;54585;80210;23322;79583;57534;26005;79867;2121;8100;85302;132884;22920;84314;8195;9851;80173;56623;9371;54903	ARL13B;ARL3;ARL6;ARMC9;BBS1;BBS10;BBS12;BBS2;BBS4;BBS5;BBS7;BBS9;C2CD3;CC2D2A;CDK20;CEP120;CEP97;DYNC2H1;EFCAB7;EVC;EVC2;FBF1;IFT46;IFT52;IFT57;IFT74;IFT80;IFT81;IFT88;INPP5E;KIAA0753;KIF3A;KIF3B;KIFAP3;LZTFL1;MIB1;MKKS;MKS1;RAB23;RPGRIP1L;TCTN1;TCTN2;TCTN3;TMEM107;TMEM17;TMEM231;TMEM67;TTBK2;TTC21B;TTC26;TTC30B;TTC8;TUBD1;TUBE1;TXNDC15;WDR19;WDR35
WP4396	Nonalcoholic fatty liver disease	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4396&label[]=ADIPOR1&label[]=ADIPOR2&label[]=AKT1&label[]=ATF4&label[]=BAK1&label[]=BAX&label[]=BBC3&label[]=BID&label[]=CASP7&label[]=CASP8&label[]=COX4I1&label[]=COX5A&label[]=COX5B&label[]=COX6A1&label[]=COX6B1&label[]=COX6B2&label[]=COX6C&label[]=COX7B&label[]=COX7C&label[]=COX8A&label[]=CYC1&label[]=CYCS&label[]=CYP2E1&label[]=DDIT3&label[]=GSK3A&label[]=IKBKB&label[]=IL1A&label[]=MAP3K11&label[]=MLX&label[]=NDUFA1&label[]=NDUFA10&label[]=NDUFA11&label[]=NDUFA13&label[]=NDUFA2&label[]=NDUFA3&label[]=NDUFA4&label[]=NDUFA7&label[]=NDUFA9&label[]=NDUFAB1&label[]=NDUFB10&label[]=NDUFB11&label[]=NDUFB3&label[]=NDUFB4&label[]=NDUFB7&label[]=NDUFB9&label[]=NDUFC1&label[]=NDUFC2&label[]=NDUFS2&label[]=NDUFS3&label[]=NDUFS5&label[]=NDUFS6&label[]=NDUFS7&label[]=NDUFS8&label[]=NDUFV1&label[]=NDUFV2&label[]=NR1H3&label[]=PIK3CB&label[]=PRKAB1&label[]=RAC1&label[]=RELA&label[]=SDHA&label[]=SDHB&label[]=SDHC&label[]=TNFRSF1A&label[]=TRAF2&label[]=UQCR10&label[]=UQCR11&label[]=UQCRC1&label[]=UQCRC2&label[]=UQCRFS1&label[]=UQCRH&label[]=UQCRHL&label[]=UQCRQ&colors=%23FFB45A,%23FFD8AA,%23FFC57E,%23FFDFB8,%23FF971A,%23FFBA66,%23FF8F08,%23FFC988,%23FFC278,%23FFB964,%23FFBD6E,%23FFA02E,%23FFA63A,%23FFCB8C,%23FFAC48,%23FFCD90,%23FFC784,%23FFA436,%23FFD7A6,%23FFCD90,%23FFB862,%23FFD098,%23FFE0BA,%23FFDAAE,%23FFD098,%23FFE2BE,%23FFD8A8,%23FFAA44,%23FFC886,%23FFC886,%23FFBB68,%23FFE0BA,%23FFE1BC,%23FFDBB0,%23FFDBB0,%23FFA63A,%23FFCB8C,%23FFE2BE,%23FFC37A,%23FFB256,%23FFC57E,%23FFB964,%23FFC074,%23FFCA8A,%23FFCE92,%23FFD7A6,%23FFD8AA,%23FFBE70,%23FFB45A,%23FFC47C,%23FFC784,%23FFD7A6,%23FFC074,%23FFC47C,%23FFB45A,%23FFCD90,%23FFC37A,%23FFC580,%23FF8C02,%23FF9A20,%23FFB358,%23FFDFB8,%23FFCB8C,%23FFD7A6,%23FF9F2A,%23FFD4A0,%23FFDAAE,%23FFA02E,%23FFD29C,%23FFE1BC,%23FFBD6E,%23FFBC6C,%23FFC57E	-0.3735451998510868	-2.06737663859519	0	0.007839297022398925	148	./Project_1604390600_GSEA/WP4396.png	73	3551;4704;51079;7386;1571;126328;6390;468;4695;4696;10975;1649;79602;4718;3552;7132;4717;1350;374291;29796;7385;2931;54205;4715;10062;1351;125965;6391;1337;4701;4713;637;4694;6945;4726;1345;5564;54539;207;27089;4723;4725;4706;5291;840;4728;4710;4720;7388;1327;440567;4705;581;4709;841;1537;4729;4722;51094;6389;4716;1340;4296;4697;1329;1349;7384;9377;7186;5970;578;27113;5879	ADIPOR1;ADIPOR2;AKT1;ATF4;BAK1;BAX;BBC3;BID;CASP7;CASP8;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6B2;COX6C;COX7B;COX7C;COX8A;CYC1;CYCS;CYP2E1;DDIT3;GSK3A;IKBKB;IL1A;MAP3K11;MLX;NDUFA1;NDUFA10;NDUFA11;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA7;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB4;NDUFB7;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NR1H3;PIK3CB;PRKAB1;RAC1;RELA;SDHA;SDHB;SDHC;TNFRSF1A;TRAF2;UQCR10;UQCR11;UQCRC1;UQCRC2;UQCRFS1;UQCRH;UQCRHL;UQCRQ
WP536	Calcium Regulation in the Cardiac Cell	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP536&label[]=ADCY1&label[]=ADCY2&label[]=ADCY3&label[]=ADCY4&label[]=ADCY5&label[]=ADCY7&label[]=ADCY9&label[]=ADRB2&label[]=ADRB3&label[]=ANXA6&label[]=ARRB2&label[]=ATP1A4&label[]=ATP1B2&label[]=ATP2B1&label[]=ATP2B2&label[]=ATP2B3&label[]=CACNA1A&label[]=CACNA1B&label[]=CACNA1C&label[]=CACNA1D&label[]=CACNA1S&label[]=CALM1&label[]=CAMK1&label[]=CAMK2A&label[]=CAMK2B&label[]=CASQ1&label[]=CASQ2&label[]=CHRM2&label[]=CHRM4&label[]=CHRM5&label[]=FXYD2&label[]=GJA1&label[]=GJA3&label[]=GJA4&label[]=GJA5&label[]=GJC1&label[]=GJD2&label[]=GNAI1&label[]=GNAO1&label[]=GNAS&label[]=GNAZ&label[]=GNB3&label[]=GNB4&label[]=GNB5&label[]=GNG11&label[]=GNG2&label[]=GNG4&label[]=GNG7&label[]=GRK4&label[]=ITPR1&label[]=ITPR2&label[]=KCNB1&label[]=KCNJ3&label[]=KCNJ5&label[]=PKIA&label[]=PKIG&label[]=PLN&label[]=PRKACA&label[]=PRKACB&label[]=PRKAR1A&label[]=PRKAR2A&label[]=PRKAR2B&label[]=PRKCB&label[]=PRKCE&label[]=PRKCH&label[]=PRKCQ&label[]=PRKD1&label[]=RGS11&label[]=RGS17&label[]=RGS18&label[]=RGS2&label[]=RGS4&label[]=RGS5&label[]=RGS7&label[]=RGS9&label[]=RYR1&label[]=RYR2&label[]=RYR3&label[]=SLC8A1&label[]=SLC8A3&label[]=YWHAQ&colors=%236093BE,%236E9DC4,%2384ACCD,%23C4D7E7,%23B1CADF,%23A1C0D9,%23B6CDE1,%23A4C1DA,%23AEC8DE,%235E92BE,%23B1CADF,%23C3D6E6,%237BA6C9,%2381AACC,%2387AECE,%2389AFCF,%2387AECE,%2381AACC,%23C0D4E5,%239ABBD6,%23B7CEE2,%2381AACC,%23ADC7DD,%23B3CBE0,%2391B5D2,%23C0D4E5,%23B4CCE0,%23C1D5E6,%23A4C1DA,%2384ACCD,%23BDD2E4,%23C3D6E6,%23C3D6E6,%23A4C1DA,%23A6C2DA,%238BB1D0,%2384ACCD,%2390B4D2,%23578DBB,%238BB1D0,%2381AACC,%23BED3E5,%2396B8D4,%2394B7D3,%2386ADCD,%234782B4,%238DB2D0,%238DB2D0,%238EB3D1,%235088B8,%23C4D7E7,%236093BE,%2397B9D5,%23B4CCE0,%23A9C4DC,%237DA7CA,%23B6CDE1,%2373A0C6,%238EB3D1,%2374A1C6,%23B7CEE2,%236B9BC3,%2389AFCF,%2374A1C6,%23A1C0D9,%239EBED8,%236496C0,%23A7C3DB,%2397B9D5,%23A0BFD8,%23B7CEE2,%236B9BC3,%239EBED8,%23BAD0E3,%2394B7D3,%23B0C9DF,%23C1D5E6,%2396B8D4,%235B90BC,%236899C2,%2399BAD5	0.43991948662731045	2.0061354269952107	0	0.009404438895158514	150	./Project_1604390600_GSEA/WP536.png	81	54331;3708;2775;6546;309;107;3745;5587;6547;5577;5999;108;5566;5581;5573;482;11142;490;2781;801;774;57369;1133;109;2791;491;773;492;5579;2778;10052;2788;2786;2868;5567;2770;816;10681;8787;6263;59345;26575;3760;10971;776;5588;8490;64407;5583;113;2701;1132;154;2702;8786;5569;8536;155;6261;111;409;815;3762;845;5350;115;5997;5576;779;6000;486;2784;775;844;6262;1129;2700;2697;480;3709;196883	ADCY1;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY9;ADRB2;ADRB3;ANXA6;ARRB2;ATP1A4;ATP1B2;ATP2B1;ATP2B2;ATP2B3;CACNA1A;CACNA1B;CACNA1C;CACNA1D;CACNA1S;CALM1;CAMK1;CAMK2A;CAMK2B;CASQ1;CASQ2;CHRM2;CHRM4;CHRM5;FXYD2;GJA1;GJA3;GJA4;GJA5;GJC1;GJD2;GNAI1;GNAO1;GNAS;GNAZ;GNB3;GNB4;GNB5;GNG11;GNG2;GNG4;GNG7;GRK4;ITPR1;ITPR2;KCNB1;KCNJ3;KCNJ5;PKIA;PKIG;PLN;PRKACA;PRKACB;PRKAR1A;PRKAR2A;PRKAR2B;PRKCB;PRKCE;PRKCH;PRKCQ;PRKD1;RGS11;RGS17;RGS18;RGS2;RGS4;RGS5;RGS7;RGS9;RYR1;RYR2;RYR3;SLC8A1;SLC8A3;YWHAQ
WP697	Estrogen metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP697&label[]=ARSD&label[]=ARSE&label[]=COMT&label[]=CYP3A4&label[]=GSTA1&label[]=NQO1&label[]=STS&label[]=SULT1E1&label[]=UGT1A1&label[]=UGT1A3&label[]=UGT1A6&label[]=UGT1A9&label[]=UGT2B7&colors=%23FFAD4A,%23FFDEB6,%23FFBB6A,%23FFD39E,%23FFD4A0,%23FF8C02,%23FFDBB0,%23FFDDB4,%23FFCA8A,%23FFD19A,%23FFA63A,%23FFB050,%23FFCA8A	-0.6073713719554553	-2.0469173858282	0	0.010047200297694825	18	./Project_1604390600_GSEA/WP697.png	13	415;6783;412;2938;1576;54659;54658;7364;1312;54600;414;54578;1728	ARSD;ARSE;COMT;CYP3A4;GSTA1;NQO1;STS;SULT1E1;UGT1A1;UGT1A3;UGT1A6;UGT1A9;UGT2B7
WP134	Pentose Phosphate Metabolism	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP134&label[]=G6PD&label[]=PGLS&label[]=RPIA&label[]=TALDO1&label[]=TKT&colors=%23FFBA66,%23FF8D04,%23FFA232,%23FF8E06,%23FF981C	-0.8028016363189826	-2.0374972286461985	0	0.010069089622962133	7	./Project_1604390600_GSEA/WP134.png	5	2539;22934;7086;6888;25796	G6PD;PGLS;RPIA;TALDO1;TKT
WP2267	Synaptic Vesicle Pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2267&label[]=ATP1A2&label[]=CACNA1A&label[]=CACNA1B&label[]=CLN8&label[]=CLTC&label[]=CLTCL1&label[]=CPLX2&label[]=DNM1&label[]=DNM1L&label[]=DNM3&label[]=NSF&label[]=RAB3A&label[]=RIMS1&label[]=SLC17A6&label[]=SLC17A7&label[]=SLC18A2&label[]=SLC18A3&label[]=SLC1A3&label[]=SLC25A4&label[]=SLC32A1&label[]=SLC6A4&label[]=SNAP25&label[]=STX2&label[]=STXBP1&label[]=SYN1&label[]=SYN3&label[]=SYP&label[]=SYT1&label[]=UNC13A&label[]=VAMP2&colors=%2374A1C6,%236194BF,%235A8FBC,%2383ABCC,%23A7C3DB,%238BB1D0,%23709EC5,%236899C2,%23A7C3DB,%236395BF,%2376A2C7,%238DB2D0,%23B3CBE0,%23B0C9DF,%2387AECE,%235B90BC,%2399BAD5,%23AAC5DC,%239EBED8,%238EB3D1,%234883B5,%2384ACCD,%234782B4,%23AAC5DC,%237EA8CB,%23A1C0D9,%23709EC5,%23B3CBE0,%235189B8,%236496C0	0.5008784501318728	1.9418725197215816	0	0.011891326992054535	51	./Project_1604390600_GSEA/WP2267.png	30	2054;6532;23025;774;6571;773;26052;6844;1759;10814;6855;477;4905;6853;2055;6616;57030;8218;5864;140679;6572;291;8224;1213;10059;6507;6812;57084;22999;6857	ATP1A2;CACNA1A;CACNA1B;CLN8;CLTC;CLTCL1;CPLX2;DNM1;DNM1L;DNM3;NSF;RAB3A;RIMS1;SLC17A6;SLC17A7;SLC18A2;SLC18A3;SLC1A3;SLC25A4;SLC32A1;SLC6A4;SNAP25;STX2;STXBP1;SYN1;SYN3;SYP;SYT1;UNC13A;VAMP2
